DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PPERHOM,PPERMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
Suchitepequez,Mazatenango,Mayo,2018.0,12.0,Diciembre,Suchitepequez,Mazatenango,32.0,24.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,Profesionales de la enseñanza
Suchitepequez,Mazatenango,Septiembre,2017.0,8.0,Agosto,Suchitepequez,San Antonio Suchitepéquez,29.0,26.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Profesionales de las ciencias y la ingeniería de nivel medio,Profesionales de la enseñanza
Suchitepequez,San Bernardino,Febrero,2018.0,10.0,Noviembre,Suchitepequez,San Bernardino,48.0,38.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Empleados contables y encargados del registro de materiales,Especialistas en organización de la administración publica y de empresas
Suchitepequez,Mazatenango,Abril,2018.0,15.0,Noviembre,Suchitepequez,Chicacao,51.0,53.0,Otro,Mestizo / Ladino,Guatemala,Guatemala,Universitario,Diversificado,Directores administradores y comerciales,Profesionales de nivel medio de la salud
Suchitepequez,Mazatenango,Octubre,2017.0,14.0,Septiembre,Suchitepequez,Mazatenango,27.0,34.0,Ignorado,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Técnicos de la tecnología de la información y las comunicaciones,Profesionales de nivel medio en operaciones financieras y administrativas
Suchitepequez,San Bernardino,Agosto,2017.0,31.0,Marzo,Suchitepequez,San Bernardino,35.0,28.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Profesionales de la enseñanza,Técnicos de la tecnología de la información y las comunicaciones
Suchitepequez,Mazatenango,Mayo,2017.0,10.0,Marzo,Suchitepequez,Mazatenango,38.0,33.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Profesionales de nivel medio en operaciones financieras y administrativas,Técnicos de la tecnología de la información y las comunicaciones
Suchitepequez,Mazatenango,Abril,2017.0,14.0,Febrero,Suchitepequez,Mazatenango,31.0,27.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Universitario,Diversificado,Directores administradores y comerciales,Oficinistas
Suchitepequez,San Gabriel,Julio,2017.0,21.0,Abril,Suchitepequez,Chicacao,28.0,37.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Profesionales de las ciencias y la ingeniería de nivel medio,Oficinistas
Quetzaltenango,Quetzaltenango,Enero,2018.0,13.0,Septiembre,Suchitepequez,Samayac,34.0,37.0,Ladino / Mestizo,Maya,Guatemala,Guatemala,Diversificado,Diversificado,"Profesionales de nivel medio de servicios jurídicos, sociales, culturales y afines",Oficinistas
Guatemala,Guatemala,Agosto,2017.0,3.0,Julio,Suchitepequez,Chicacao,28.0,28.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Profesionales de nivel medio en operaciones financieras y administrativas,Oficinistas
Suchitepequez,San Gabriel,Febrero,2018.0,27.0,Noviembre,Suchitepequez,Mazatenango,28.0,27.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Vendedores,No especificado en otro grupo
Suchitepequez,San Lorenzo,Agosto,2017.0,3.0,Julio,Suchitepequez,San Bernardino,45.0,52.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,No especificado en otro grupo
Suchitepequez,Cuyotenango,Septiembre,2017.0,11.0,Julio,Suchitepequez,Cuyotenango,31.0,30.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,No especificado en otro grupo
Suchitepequez,Río Bravo,Octubre,2017.0,6.0,Septiembre,Suchitepequez,Río Bravo,27.0,20.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,No especificado en otro grupo,No especificado en otro grupo
Suchitepequez,Mazatenango,Febrero,2018.0,10.0,Octubre,Suchitepequez,Mazatenango,27.0,25.0,Ignorado,Mestizo / Ladino,Guatemala,Guatemala,Ignorado,Diversificado,No especificado en otro grupo,Profesionales de nivel medio en operaciones financieras y administrativas
Suchitepequez,Mazatenango,Noviembre,2017.0,29.0,Septiembre,Suchitepequez,Mazatenango,33.0,23.0,Ignorado,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Diversificado,Profesionales de nivel medio en operaciones financieras y administrativas,Oficinistas
Suchitepequez,Cuyotenango,Abril,2017.0,21.0,Febrero,Suchitepequez,Cuyotenango,35.0,26.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Primaria,Diversificado,"Peones agropecuarios, pesqueros y forestales",Profesionales de nivel medio en operaciones financieras y administrativas
Suchitepequez,Mazatenango,Mayo,2017.0,8.0,Mayo,Suchitepequez,Mazatenango,65.0,29.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Universitario,Diversificado,No especificado en otro grupo,Oficinistas
Suchitepequez,Mazatenango,Marzo,2017.0,14.0,Febrero,Suchitepequez,Mazatenango,27.0,28.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Universitario,Diversificado,No especificado en otro grupo,No especificado en otro grupo
Suchitepequez,Chicacao,Noviembre,2017.0,1.0,Septiembre,Suchitepequez,Chicacao,41.0,37.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Universitario,Diversificado,No especificado en otro grupo,No especificado en otro grupo
Guatemala,Guatemala,Octubre,2017.0,30.0,Mayo,Suchitepequez,Mazatenango,Ignorado,Ignorado,Ignorado,Mestizo / Ladino,Guatemala,Guatemala,Ignorado,Ignorado,Ignorado,Ignorado
Suchitepequez,Mazatenango,Mayo,2017.0,28.0,Marzo,Suchitepequez,Chicacao,37.0,40.0,Ladino / Mestizo,Maya,Guatemala,Guatemala,Básico,Ignorado,No especificado en otro grupo,No especificado en otro grupo
Suchitepequez,Mazatenango,Mayo,2017.0,24.0,Abril,Suchitepequez,Mazatenango,29.0,23.0,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Diversificado,Ignorado,Profesionales de las ciencias y la ingeniería de nivel medio,No especificado en otro grupo
Guatemala,Guatemala,Enero,2018.0,28.0,Septiembre,Suchitepequez,Mazatenango,35.0,29.0,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,Empleados contables y encargados del registro de materiales,No especificado en otro grupo
Suchitepequez,Mazatenango,Noviembre,2017.0,15.0,Agosto,Suchitepequez,Mazatenango,30.0,31.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Ignorado,Ignorado,Vendedores,No especificado en otro grupo
Suchitepequez,San Bernardino,Junio,2017.0,17.0,Febrero,Suchitepequez,San Bernardino,Ignorado,Ignorado,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Ignorado,Ignorado,Conductores de vehículos y operadores de equipos pesados móviles,No especificado en otro grupo
Suchitepequez,Mazatenango,Abril,2018.0,21.0,Diciembre,Suchitepequez,Mazatenango,32.0,32.0,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ignorado,No especificado en otro grupo,No especificado en otro grupo
Suchitepequez,Pueblo Nuevo,Abril,2018.0,6.0,Diciembre,Suchitepequez,Pueblo Nuevo,35.0,36.0,Maya,Ignorado,Guatemala,Guatemala,Primaria,Ignorado,"Peones agropecuarios, pesqueros y forestales",Operadores de instalaciones fijas y máquinas
Suchitepequez,Río Bravo,Marzo,2017.0,6.0,Enero,Suchitepequez,Río Bravo,67.0,Ignorado,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Primaria,Ignorado,"Peones agropecuarios, pesqueros y forestales",No especificado en otro grupo
Suchitepequez,Mazatenango,Febrero,2018.0,11.0,Diciembre,Suchitepequez,Mazatenango,34.0,34.0,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Universitario,Ignorado,No especificado en otro grupo,No especificado en otro grupo
Suchitepequez,Santo Tomás la Unión,Enero,2018.0,1.0,Agosto,Suchitepequez,Santo Tomás la Unión,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Diversificado,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",Profesionales de la enseñanza
Guatemala,Guatemala,Mayo,2017.0,22.0,Marzo,Suchitepequez,Patulul,Ignorado,43.0,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ninguno,"Peones agropecuarios, pesqueros y forestales",No especificado en otro grupo
Suchitepequez,San Lorenzo,Abril,2018.0,2.0,Noviembre,Suchitepequez,San Lorenzo,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ninguno,"Peones agropecuarios, pesqueros y forestales",No especificado en otro grupo
Suchitepequez,Cuyotenango,Mayo,2017.0,7.0,Abril,Suchitepequez,Cuyotenango,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ninguno,"Peones agropecuarios, pesqueros y forestales",No especificado en otro grupo
Suchitepequez,Mazatenango,Noviembre,2017.0,30.0,Mayo,Suchitepequez,Mazatenango,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ninguno,"Peones agropecuarios, pesqueros y forestales",No especificado en otro grupo
Suchitepequez,Mazatenango,Octubre,2017.0,19.0,Septiembre,Suchitepequez,Mazatenango,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ignorado,Ninguno,No especificado en otro grupo,No especificado en otro grupo
Suchitepequez,San José la Maquina,Febrero,2018.0,11.0,Diciembre,Suchitepequez,Mazatenango,Ignorado,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Ignorado,Ninguno,Ignorado,Ignorado
Suchitepequez,San Antonio Suchitepéquez,Diciembre,2017.0,2.0,Octubre,Suchitepequez,San Antonio Suchitepéquez,31.0,25.0,Maya,Maya,Guatemala,Guatemala,Básico,Ninguno,Conductores de vehículos y operadores de equipos pesados móviles,No especificado en otro grupo
Suchitepequez,San Francisco Zapotitlán,Marzo,2018.0,27.0,Noviembre,Suchitepequez,San Francisco Zapotitlán,29.0,22.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Básico,Ninguno,No especificado en otro grupo,No especificado en otro grupo
Suchitepequez,Mazatenango,Abril,2018.0,9.0,Octubre,Suchitepequez,San Lorenzo,23.0,25.0,Maya,Mestizo / Ladino,Guatemala,Guatemala,Básico,Ninguno,"Peones agropecuarios, pesqueros y forestales",No especificado en otro grupo
Suchitepequez,Mazatenango,Marzo,2017.0,6.0,Febrero,Suchitepequez,Mazatenango,33.0,38.0,Ladino / Mestizo,Ignorado,Guatemala,México,Diversificado,Ninguno,Vendedores,No especificado en otro grupo
Suchitepequez,San Pablo Jocopilas,Agosto,2017.0,12.0,Junio,Suchitepequez,San Pablo Jocopilas,28.0,21.0,Maya,Ignorado,Guatemala,Guatemala,Diversificado,Ninguno,Personal de los servicios de protección,No especificado en otro grupo
Suchitepequez,San Antonio Suchitepéquez,Noviembre,2017.0,16.0,Octubre,Suchitepequez,San Antonio Suchitepéquez,33.0,17.0,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Diversificado,Ninguno,Profesionales de las ciencias y la ingeniería de nivel medio,No especificado en otro grupo
Suchitepequez,Mazatenango,Septiembre,2017.0,25.0,Julio,Suchitepequez,Mazatenango,38.0,34.0,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Diversificado,No especificado en otro grupo,Profesionales de la enseñanza
Suchitepequez,Mazatenango,Febrero,2018.0,26.0,Septiembre,Suchitepequez,Mazatenango,40.0,40.0,Ignorado,Ignorado,Guatemala,Guatemala,Diversificado,Diversificado,Empleados contables y encargados del registro de materiales,Profesionales de nivel medio en operaciones financieras y administrativas
Suchitepequez,Chicacao,Mayo,2017.0,10.0,Enero,Suchitepequez,Chicacao,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Diversificado,No especificado en otro grupo,Oficinistas
Suchitepequez,Chicacao,Diciembre,2017.0,29.0,Septiembre,Suchitepequez,Chicacao,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Diversificado,Ninguno,Profesionales de la enseñanza,No especificado en otro grupo
Escuintla,Siquinalá,Marzo,2017.0,23.0,Enero,Suchitepequez,Chicacao,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Ninguno,"Operarios y oficiales de procesamiento de alimentos, de la confección, ebanistas, otros artesanos y afines",No especificado en otro grupo
Suchitepequez,San Francisco Zapotitlán,Octubre,2017.0,18.0,Agosto,Suchitepequez,Mazatenango,24.0,23.0,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Ninguno,"Peones agropecuarios, pesqueros y forestales",No especificado en otro grupo
Retalhuleu,San Martín Zapotitlán,Diciembre,2017.0,14.0,Septiembre,Suchitepequez,Cuyotenango,Ignorado,Ignorado,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Ninguno,Ninguno,"Peones agropecuarios, pesqueros y forestales",No especificado en otro grupo
Suchitepequez,Cuyotenango,Octubre,2017.0,24.0,Julio,Suchitepequez,Cuyotenango,28.0,33.0,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Ninguno,Vendedores,No especificado en otro grupo
Escuintla,Tiquisate,Septiembre,2017.0,9.0,Febrero,Suchitepequez,Mazatenango,31.0,37.0,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Ninguno,No especificado en otro grupo,No especificado en otro grupo
Suchitepequez,Mazatenango,Marzo,2017.0,30.0,Enero,Suchitepequez,Mazatenango,29.0,27.0,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Ninguno,"Peones agropecuarios, pesqueros y forestales",No especificado en otro grupo
Quetzaltenango,La Esperanza,Enero,2018.0,22.0,Junio,Suchitepequez,Mazatenango,29.0,24.0,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Ninguno,No especificado en otro grupo,No especificado en otro grupo
Suchitepequez,Mazatenango,Abril,2018.0,28.0,Diciembre,Suchitepequez,Mazatenango,21.0,19.0,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Ninguno,No especificado en otro grupo,No especificado en otro grupo
Suchitepequez,San Lorenzo,Septiembre,2017.0,18.0,Mayo,Suchitepequez,San Lorenzo,29.0,22.0,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Ninguno,No especificado en otro grupo,Ignorado
Suchitepequez,Mazatenango,Noviembre,2017.0,31.0,Agosto,Suchitepequez,Samayac,Ignorado,Ignorado,Ignorado,Ignorado,Guatemala,Guatemala,Ninguno,Ninguno,Ignorado,Ignorado
Suchitepequez,San Francisco Zapotitlán,Enero,2018.0,4.0,Octubre,Suchitepequez,San Francisco Zapotitlán,38.0,43.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Ninguno,Ninguno,Ignorado,Ignorado
Suchitepequez,San Antonio Suchitepéquez,Agosto,2017.0,20.0,Junio,Suchitepequez,San Antonio Suchitepéquez,28.0,30.0,Ladino / Mestizo,Maya,Guatemala,Guatemala,Primaria,Ninguno,No especificado en otro grupo,No especificado en otro grupo
Guatemala,Guatemala,Enero,2018.0,3.0,Noviembre,Suchitepequez,Samayac,23.0,17.0,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Primaria,Ninguno,No especificado en otro grupo,No especificado en otro grupo
Suchitepequez,Mazatenango,Agosto,2017.0,13.0,Junio,Suchitepequez,Mazatenango,42.0,26.0,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Universitario,Ninguno,Directores administradores y comerciales,No especificado en otro grupo
Suchitepequez,Mazatenango,Febrero,2018.0,12.0,Septiembre,Suchitepequez,Mazatenango,Ignorado,65.0,Ignorado,Mestizo / Ladino,Guatemala,Guatemala,Ignorado,Primaria,"Peones agropecuarios, pesqueros y forestales",No especificado en otro grupo
Suchitepequez,San José la Maquina,Noviembre,2017.0,31.0,Mayo,Suchitepequez,San José la Maquina,22.0,18.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Básico,Primaria,"Peones agropecuarios, pesqueros y forestales",No especificado en otro grupo
Suchitepequez,San Antonio Suchitepéquez,Junio,2017.0,16.0,Mayo,Suchitepequez,San Antonio Suchitepéquez,34.0,28.0,Maya,Maya,Guatemala,Guatemala,Básico,Primaria,No especificado en otro grupo,No especificado en otro grupo
Retalhuleu,Retalhuleu,Diciembre,2017.0,28.0,Noviembre,Suchitepequez,Santo Domingo Suchitepéquez,26.0,22.0,Maya,Mestizo / Ladino,Guatemala,Guatemala,Básico,Primaria,No especificado en otro grupo,No especificado en otro grupo
Suchitepequez,Pueblo Nuevo,Abril,2017.0,8.0,Febrero,Suchitepequez,Pueblo Nuevo,32.0,26.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Básico,Primaria,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Suchitepequez,Mazatenango,Septiembre,2017.0,14.0,Agosto,Suchitepequez,Mazatenango,38.0,25.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Primaria,No especificado en otro grupo,Trabajadores de los servicios personales
Suchitepequez,Santo Tomás la Unión,Octubre,2017.0,2.0,Junio,Suchitepequez,Santo Tomás la Unión,24.0,21.0,Maya,Maya,Guatemala,Guatemala,Diversificado,Primaria,No especificado en otro grupo,Vendedores
Huehuetenango,Huehuetenango,Febrero,2018.0,3.0,Noviembre,Suchitepequez,San Francisco Zapotitlán,41.0,40.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Primaria,"Profesionales de nivel medio de servicios jurídicos, sociales, culturales y afines",No especificado en otro grupo
Suchitepequez,Samayac,Septiembre,2017.0,25.0,Mayo,Suchitepequez,Samayac,24.0,24.0,Maya,Maya,Guatemala,Guatemala,Diversificado,Primaria,Técnicos de la tecnología de la información y las comunicaciones,No especificado en otro grupo
Suchitepequez,Cuyotenango,Octubre,2017.0,22.0,Agosto,Suchitepequez,Cuyotenango,35.0,25.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Primaria,"Profesionales de nivel medio de servicios jurídicos, sociales, culturales y afines",No especificado en otro grupo
Suchitepequez,Santo Domingo Suchitepéquez,Mayo,2017.0,13.0,Marzo,Suchitepequez,Santo Domingo Suchitepéquez,24.0,18.0,Maya,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Primaria,No especificado en otro grupo,No especificado en otro grupo
Guatemala,Guatemala,Noviembre,2017.0,12.0,Septiembre,Suchitepequez,Cuyotenango,36.0,Ignorado,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Primaria,Personal de los servicios de protección,No especificado en otro grupo
Suchitepequez,San Pablo Jocopilas,Noviembre,2017.0,7.0,Julio,Suchitepequez,San Pablo Jocopilas,32.0,30.0,Ignorado,Maya,Guatemala,Guatemala,Ninguno,Primaria,"Peones agropecuarios, pesqueros y forestales",No especificado en otro grupo
Solola,Sololá,Junio,2017.0,28.0,Febrero,Suchitepequez,San Antonio Suchitepéquez,63.0,57.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Primaria,Primaria,No especificado en otro grupo,"Operarios y oficiales de procesamiento de alimentos, de la confección, ebanistas, otros artesanos y afines"
Suchitepequez,Mazatenango,Noviembre,2017.0,6.0,Octubre,Suchitepequez,San Antonio Suchitepéquez,25.0,23.0,Ladino / Mestizo,Maya,Guatemala,Guatemala,Primaria,Primaria,Vendedores,No especificado en otro grupo
Suchitepequez,Río Bravo,Mayo,2017.0,3.0,Marzo,Suchitepequez,Río Bravo,24.0,23.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Primaria,Primaria,"Peones agropecuarios, pesqueros y forestales",No especificado en otro grupo
Suchitepequez,Mazatenango,Julio,2017.0,6.0,Junio,Suchitepequez,Río Bravo,30.0,26.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Primaria,Primaria,"Peones agropecuarios, pesqueros y forestales",No especificado en otro grupo
Suchitepequez,Pueblo Nuevo,Abril,2017.0,25.0,Enero,Suchitepequez,Pueblo Nuevo,33.0,33.0,Maya,Maya,Guatemala,Guatemala,Primaria,Primaria,"Peones agropecuarios, pesqueros y forestales",No especificado en otro grupo
Guatemala,Guatemala,Febrero,2018.0,14.0,Septiembre,Suchitepequez,Cuyotenango,38.0,31.0,Ladino / Mestizo,Ignorado,Guatemala,Guatemala,Primaria,Primaria,"Peones agropecuarios, pesqueros y forestales",No especificado en otro grupo
Suchitepequez,Cuyotenango,Mayo,2018.0,31.0,Mayo,Suchitepequez,Cuyotenango,Ignorado,Ignorado,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Primaria,Primaria,"Peones agropecuarios, pesqueros y forestales",No especificado en otro grupo
Suchitepequez,Chicacao,Marzo,2017.0,6.0,Febrero,Suchitepequez,Chicacao,34.0,26.0,Maya,Mestizo / Ladino,Guatemala,Guatemala,Primaria,Primaria,"Peones agropecuarios, pesqueros y forestales",No especificado en otro grupo
Suchitepequez,Mazatenango,Julio,2017.0,12.0,Mayo,Suchitepequez,Mazatenango,23.0,20.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Básico,Universitario,No especificado en otro grupo,No especificado en otro grupo
Suchitepequez,Mazatenango,Agosto,2017.0,29.0,Mayo,Suchitepequez,Mazatenango,27.0,30.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Universitario,Profesionales de la enseñanza,Profesionales de la enseñanza
Suchitepequez,Mazatenango,Marzo,2018.0,22.0,Septiembre,Suchitepequez,Mazatenango,45.0,39.0,Ladino / Mestizo,Mestizo / Ladino,Guatemala,Guatemala,Diversificado,Universitario,"Oficiales y operarios de la metalurgia, la construcción mecánica y afines",No especificado en otro grupo
Suchitepequez,San Francisco Zapotitlán,Noviembre,2017.0,5.0,Octubre,Suchitepequez,San Francisco Zapotitlán,26.0,30.0,Ladino / Mestizo,Mestizo / Ladino,México,Guatemala,Ninguno,Universitario,No especificado en otro grupo,Profesionales de la salud
Suchitepequez,Pueblo Nuevo,Julio,2017.0,3.0,Abril,Suchitepequez,Pueblo Nuevo,56.0,32.0,Maya,Mestizo / Ladino,Guatemala,Guatemala,Universitario,Universitario,Profesionales de la enseñanza,Profesionales de la enseñanza
